dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-496.322658,605.072611,881.420000,2.000000,0.000000,0.000000,2.323345
0.020000,-496.349998,605.101809,881.460000,2.000000,0.000000,0.000000,2.323339
0.020000,-496.377337,605.131007,881.500000,2.000000,0.000000,0.000000,2.323333
0.020000,-496.404677,605.160205,881.540000,2.000000,0.000000,0.000000,2.323326
0.020000,-496.432016,605.189404,881.580000,2.000000,0.000000,0.000000,2.323320
0.020000,-496.459356,605.218603,881.620000,2.000000,0.000000,0.000000,2.323314
0.020000,-496.486695,605.247802,881.660000,2.000000,0.000000,0.000000,2.323307
0.020000,-496.514034,605.277001,881.700000,2.000000,0.000000,0.000000,2.323301
0.020000,-496.541372,605.306200,881.740000,2.000000,0.000000,0.000000,2.323295
0.020000,-496.568711,605.335399,881.780000,2.000000,0.000000,0.000000,2.323288
0.020000,-496.596049,605.364599,881.820000,2.000000,0.000000,0.000000,2.323282
0.020000,-496.623387,605.393799,881.860000,2.000000,0.000000,0.000000,2.323276
0.020000,-496.650725,605.422999,881.900000,2.000000,0.000000,0.000000,2.323269
0.020000,-496.678063,605.452199,881.940000,2.000000,0.000000,0.000000,2.323263
0.020000,-496.705400,605.481399,881.980000,2.000000,0.000000,0.000000,2.323257
0.020000,-496.732738,605.510599,882.020000,2.000000,0.000000,0.000000,2.323251
0.020000,-496.760075,605.539800,882.060000,2.000000,0.000000,0.000000,2.323244
0.020000,-496.787412,605.569001,882.100000,2.000000,0.000000,0.000000,2.323238
0.020000,-496.814749,605.598202,882.140000,2.000000,0.000000,0.000000,2.323232
0.020000,-496.842086,605.627403,882.180000,2.000000,0.000000,0.000000,2.323225
0.020000,-496.869422,605.656604,882.220000,2.000000,0.000000,0.000000,2.323219
0.020000,-496.896758,605.685806,882.260000,2.000000,0.000000,0.000000,2.323213
0.020000,-496.924094,605.715008,882.300000,2.000000,0.000000,0.000000,2.323206
0.020000,-496.951430,605.744210,882.340000,2.000000,0.000000,0.000000,2.323200
0.020000,-496.978766,605.773412,882.380000,2.000000,0.000000,0.000000,2.323194
0.020000,-497.006102,605.802614,882.420000,2.000000,0.000000,0.000000,2.323187
0.020000,-497.033437,605.831816,882.460000,2.000000,0.000000,0.000000,2.323181
0.020000,-497.060772,605.861019,882.500000,2.000000,0.000000,0.000000,2.323175
0.020000,-497.088107,605.890221,882.540000,2.000000,0.000000,0.000000,2.323168
0.020000,-497.115442,605.919424,882.580000,2.000000,0.000000,0.000000,2.323162
0.020000,-497.142776,605.948627,882.620000,2.000000,0.000000,0.000000,2.323155
0.020000,-497.170111,605.977831,882.660000,2.000000,0.000000,0.000000,2.323149
0.020000,-497.197445,606.007034,882.700000,2.000000,0.000000,0.000000,2.323143
0.020000,-497.224779,606.036238,882.740000,2.000000,0.000000,0.000000,2.323136
0.020000,-497.252113,606.065441,882.780000,2.000000,0.000000,0.000000,2.323130
0.020000,-497.279447,606.094645,882.820000,2.000000,0.000000,0.000000,2.323124
0.020000,-497.306780,606.123849,882.860000,2.000000,0.000000,0.000000,2.323117
0.020000,-497.334114,606.153054,882.900000,2.000000,0.000000,0.000000,2.323111
0.020000,-497.361447,606.182258,882.940000,2.000000,0.000000,0.000000,2.323105
0.020000,-497.388780,606.211463,882.980000,2.000000,0.000000,0.000000,2.323098
0.020000,-497.416112,606.240668,883.020000,2.000000,0.000000,0.000000,2.323092
0.020000,-497.443445,606.269872,883.060000,2.000000,0.000000,0.000000,2.323085
0.020000,-497.470777,606.299078,883.100000,2.000000,0.000000,0.000000,2.323079
0.020000,-497.498109,606.328283,883.140000,2.000000,0.000000,0.000000,2.323073
0.020000,-497.525442,606.357488,883.180000,2.000000,0.000000,0.000000,2.323066
0.020000,-497.552773,606.386694,883.220000,2.000000,0.000000,0.000000,2.323060
0.020000,-497.580105,606.415900,883.260000,2.000000,0.000000,0.000000,2.323054
0.020000,-497.607436,606.445106,883.300000,2.000000,0.000000,0.000000,2.323047
0.020000,-497.634768,606.474312,883.340000,2.000000,0.000000,0.000000,2.323041
0.020000,-497.662099,606.503519,883.380000,2.000000,0.000000,0.000000,2.323034
0.020000,-497.689430,606.532725,883.420000,2.000000,0.000000,0.000000,2.323028
0.020000,-497.716760,606.561932,883.460000,2.000000,0.000000,0.000000,2.323022
0.020000,-497.744091,606.591139,883.500000,2.000000,0.000000,0.000000,2.323015
0.020000,-497.771421,606.620346,883.540000,2.000000,0.000000,0.000000,2.323009
0.020000,-497.798751,606.649553,883.580000,2.000000,0.000000,0.000000,2.323002
0.020000,-497.826081,606.678760,883.620000,2.000000,0.000000,0.000000,2.322996
0.020000,-497.853411,606.707968,883.660000,2.000000,0.000000,0.000000,2.322990
0.020000,-497.880741,606.737176,883.700000,2.000000,0.000000,0.000000,2.322983
0.020000,-497.908070,606.766384,883.740000,2.000000,0.000000,0.000000,2.322977
0.020000,-497.935399,606.795592,883.780000,2.000000,0.000000,0.000000,2.322970
0.020000,-497.962728,606.824800,883.820000,2.000000,0.000000,0.000000,2.322964
0.020000,-497.990057,606.854009,883.860000,2.000000,0.000000,0.000000,2.322958
0.020000,-498.017386,606.883217,883.900000,2.000000,0.000000,0.000000,2.322951
0.020000,-498.044714,606.912426,883.940000,2.000000,0.000000,0.000000,2.322945
0.020000,-498.072043,606.941635,883.980000,2.000000,0.000000,0.000000,2.322938
0.020000,-498.099371,606.970844,884.020000,2.000000,0.000000,0.000000,2.322932
0.020000,-498.126699,607.000054,884.060000,2.000000,0.000000,0.000000,2.322926
0.020000,-498.154026,607.029263,884.100000,2.000000,0.000000,0.000000,2.322919
0.020000,-498.181354,607.058473,884.140000,2.000000,0.000000,0.000000,2.322913
0.020000,-498.208681,607.087683,884.180000,2.000000,0.000000,0.000000,2.322906
0.020000,-498.236008,607.116893,884.220000,2.000000,0.000000,0.000000,2.322900
0.020000,-498.263335,607.146103,884.260000,2.000000,0.000000,0.000000,2.322893
0.020000,-498.290662,607.175313,884.300000,2.000000,0.000000,0.000000,2.322887
0.020000,-498.317989,607.204524,884.340000,2.000000,0.000000,0.000000,2.322881
0.020000,-498.345315,607.233735,884.380000,2.000000,0.000000,0.000000,2.322874
0.020000,-498.372641,607.262946,884.420000,2.000000,0.000000,0.000000,2.322868
0.020000,-498.399967,607.292157,884.460000,2.000000,0.000000,0.000000,2.322861
0.020000,-498.427293,607.321368,884.500000,2.000000,0.000000,0.000000,2.322855
0.020000,-498.454619,607.350580,884.540000,2.000000,0.000000,0.000000,2.322848
0.020000,-498.481944,607.379791,884.580000,2.000000,0.000000,0.000000,2.322842
0.020000,-498.509269,607.409003,884.620000,2.000000,0.000000,0.000000,2.322835
0.020000,-498.536594,607.438215,884.660000,2.000000,0.000000,0.000000,2.322829
0.020000,-498.563919,607.467427,884.700000,2.000000,0.000000,0.000000,2.322823
0.020000,-498.591244,607.496639,884.740000,2.000000,0.000000,0.000000,2.322816
0.020000,-498.618568,607.525852,884.780000,2.000000,0.000000,0.000000,2.322810
0.020000,-498.645893,607.555065,884.820000,2.000000,0.000000,0.000000,2.322803
0.020000,-498.673217,607.584277,884.860000,2.000000,0.000000,0.000000,2.322797
0.020000,-498.700541,607.613491,884.900000,2.000000,0.000000,0.000000,2.322790
0.020000,-498.727865,607.642704,884.940000,2.000000,0.000000,0.000000,2.322784
0.020000,-498.755188,607.671917,884.980000,2.000000,0.000000,0.000000,2.322777
0.020000,-498.782512,607.701131,885.020000,2.000000,0.000000,0.000000,2.322771
0.020000,-498.809835,607.730344,885.060000,2.000000,0.000000,0.000000,2.322764
0.020000,-498.837158,607.759558,885.100000,2.000000,0.000000,0.000000,2.322758
0.020000,-498.864481,607.788773,885.140000,2.000000,0.000000,0.000000,2.322751
0.020000,-498.891803,607.817987,885.180000,2.000000,0.000000,0.000000,2.322745
0.020000,-498.919126,607.847201,885.220000,2.000000,0.000000,0.000000,2.322738
0.020000,-498.946448,607.876416,885.260000,2.000000,0.000000,0.000000,2.322732
0.020000,-498.973770,607.905631,885.300000,2.000000,0.000000,0.000000,2.322725
0.020000,-499.001092,607.934846,885.340000,2.000000,0.000000,0.000000,2.322719
0.020000,-499.028414,607.964061,885.380000,2.000000,0.000000,0.000000,2.322712
0.020000,-499.055735,607.993276,885.420000,2.000000,0.000000,0.000000,2.322706
0.020000,-499.083056,608.022492,885.460000,2.000000,0.000000,0.000000,2.322699
0.020000,-499.110378,608.051707,885.500000,2.000000,0.000000,0.000000,2.322693
0.020000,-499.137698,608.080923,885.540000,2.000000,0.000000,0.000000,2.322686
0.020000,-499.165019,608.110139,885.580000,2.000000,0.000000,0.000000,2.322680
0.020000,-499.192340,608.139356,885.620000,2.000000,0.000000,0.000000,2.322673
0.020000,-499.219660,608.168572,885.660000,2.000000,0.000000,0.000000,2.322667
0.020000,-499.246980,608.197789,885.700000,2.000000,0.000000,0.000000,2.322660
0.020000,-499.274300,608.227005,885.740000,2.000000,0.000000,0.000000,2.322654
0.020000,-499.301620,608.256222,885.780000,2.000000,0.000000,0.000000,2.322647
0.020000,-499.328940,608.285439,885.820000,2.000000,0.000000,0.000000,2.322641
0.020000,-499.356259,608.314657,885.860000,2.000000,0.000000,0.000000,2.322634
0.020000,-499.383578,608.343874,885.900000,2.000000,0.000000,0.000000,2.322628
0.020000,-499.410897,608.373092,885.940000,2.000000,0.000000,0.000000,2.322621
0.020000,-499.438216,608.402310,885.980000,2.000000,0.000000,0.000000,2.322615
0.020000,-499.465535,608.431528,886.020000,2.000000,0.000000,0.000000,2.322608
0.020000,-499.492853,608.460746,886.060000,2.000000,0.000000,0.000000,2.322602
0.020000,-499.520171,608.489964,886.100000,2.000000,0.000000,0.000000,2.322595
0.020000,-499.547489,608.519183,886.140000,2.000000,0.000000,0.000000,2.322589
0.020000,-499.574807,608.548402,886.180000,2.000000,0.000000,0.000000,2.322582
0.020000,-499.602125,608.577620,886.220000,2.000000,0.000000,0.000000,2.322576
0.020000,-499.629442,608.606840,886.260000,2.000000,0.000000,0.000000,2.322569
0.020000,-499.656760,608.636059,886.300000,2.000000,0.000000,0.000000,2.322563
0.020000,-499.684077,608.665278,886.340000,2.000000,0.000000,0.000000,2.322556
0.020000,-499.711394,608.694498,886.380000,2.000000,0.000000,0.000000,2.322550
0.020000,-499.738710,608.723718,886.420000,2.000000,0.000000,0.000000,2.322543
0.020000,-499.766027,608.752938,886.460000,2.000000,0.000000,0.000000,2.322536
0.020000,-499.793343,608.782158,886.500000,2.000000,0.000000,0.000000,2.322530
0.020000,-499.820659,608.811378,886.540000,2.000000,0.000000,0.000000,2.322523
0.020000,-499.847975,608.840599,886.580000,2.000000,0.000000,0.000000,2.322517
0.020000,-499.875291,608.869819,886.620000,2.000000,0.000000,0.000000,2.322510
0.020000,-499.902607,608.899040,886.660000,2.000000,0.000000,0.000000,2.322504
0.020000,-499.929922,608.928261,886.700000,2.000000,0.000000,0.000000,2.322497
0.020000,-499.957237,608.957482,886.740000,2.000000,0.000000,0.000000,2.322491
0.020000,-499.984552,608.986704,886.780000,2.000000,0.000000,0.000000,2.322484
0.020000,-500.011867,609.015925,886.820000,2.000000,0.000000,0.000000,2.322477
0.020000,-500.039182,609.045147,886.860000,2.000000,0.000000,0.000000,2.322471
0.020000,-500.066496,609.074369,886.900000,2.000000,0.000000,0.000000,2.322464
0.020000,-500.093810,609.103591,886.940000,2.000000,0.000000,0.000000,2.322458
0.020000,-500.121125,609.132814,886.980000,2.000000,0.000000,0.000000,2.322451
0.020000,-500.148438,609.162036,887.020000,2.000000,0.000000,0.000000,2.322445
0.020000,-500.175752,609.191259,887.060000,2.000000,0.000000,0.000000,2.322438
0.020000,-500.203065,609.220482,887.100000,2.000000,0.000000,0.000000,2.322431
0.020000,-500.230379,609.249705,887.140000,2.000000,0.000000,0.000000,2.322425
0.020000,-500.257692,609.278928,887.180000,2.000000,0.000000,0.000000,2.322418
0.020000,-500.285005,609.308151,887.220000,2.000000,0.000000,0.000000,2.322412
0.020000,-500.312317,609.337375,887.260000,2.000000,0.000000,0.000000,2.322405
0.020000,-500.339630,609.366599,887.300000,2.000000,0.000000,0.000000,2.322398
0.020000,-500.366942,609.395822,887.340000,2.000000,0.000000,0.000000,2.322392
0.020000,-500.394254,609.425047,887.380000,2.000000,0.000000,0.000000,2.322385
0.020000,-500.421566,609.454271,887.420000,2.000000,0.000000,0.000000,2.322379
0.020000,-500.448878,609.483495,887.460000,2.000000,0.000000,0.000000,2.322372
0.020000,-500.476190,609.512720,887.500000,2.000000,0.000000,0.000000,2.322366
0.020000,-500.503501,609.541945,887.540000,2.000000,0.000000,0.000000,2.322359
0.020000,-500.530812,609.571170,887.580000,2.000000,0.000000,0.000000,2.322352
0.020000,-500.558123,609.600395,887.620000,2.000000,0.000000,0.000000,2.322346
0.020000,-500.585434,609.629620,887.660000,2.000000,0.000000,0.000000,2.322339
0.020000,-500.612744,609.658846,887.700000,2.000000,0.000000,0.000000,2.322332
0.020000,-500.640055,609.688072,887.740000,2.000000,0.000000,0.000000,2.322326
0.020000,-500.667365,609.717298,887.780000,2.000000,0.000000,0.000000,2.322319
0.020000,-500.694675,609.746523,887.820000,2.000000,0.000000,0.000000,2.322313
0.020000,-500.721985,609.775750,887.860000,2.000000,0.000000,0.000000,2.322306
0.020000,-500.749294,609.804976,887.900000,2.000000,0.000000,0.000000,2.322299
0.020000,-500.776604,609.834203,887.940000,2.000000,0.000000,0.000000,2.322293
0.020000,-500.803913,609.863430,887.980000,2.000000,0.000000,0.000000,2.322286
0.020000,-500.831222,609.892657,888.020000,2.000000,0.000000,0.000000,2.322280
0.020000,-500.858531,609.921884,888.060000,2.000000,0.000000,0.000000,2.322273
0.020000,-500.885839,609.951111,888.100000,2.000000,0.000000,0.000000,2.322266
0.020000,-500.913148,609.980339,888.140000,2.000000,0.000000,0.000000,2.322260
0.020000,-500.940456,610.009567,888.180000,2.000000,0.000000,0.000000,2.322253
0.020000,-500.967764,610.038794,888.220000,2.000000,0.000000,0.000000,2.322246
0.020000,-500.995072,610.068023,888.260000,2.000000,0.000000,0.000000,2.322240
0.020000,-501.022380,610.097251,888.300000,2.000000,0.000000,0.000000,2.322233
0.020000,-501.049687,610.126479,888.340000,2.000000,0.000000,0.000000,2.322226
0.020000,-501.076994,610.155708,888.380000,2.000000,0.000000,0.000000,2.322220
0.020000,-501.104301,610.184937,888.420000,2.000000,0.000000,0.000000,2.322213
0.020000,-501.131608,610.214166,888.460000,2.000000,0.000000,0.000000,2.322206
0.020000,-501.158915,610.243395,888.500000,2.000000,0.000000,0.000000,2.322200
0.020000,-501.186222,610.272624,888.540000,2.000000,0.000000,0.000000,2.322193
0.020000,-501.213528,610.301854,888.580000,2.000000,0.000000,0.000000,2.322186
0.020000,-501.240834,610.331083,888.620000,2.000000,0.000000,0.000000,2.322180
0.020000,-501.268140,610.360313,888.660000,2.000000,0.000000,0.000000,2.322173
0.020000,-501.295446,610.389543,888.700000,2.000000,0.000000,0.000000,2.322166
0.020000,-501.322751,610.418774,888.740000,2.000000,0.000000,0.000000,2.322160
0.020000,-501.350057,610.448004,888.780000,2.000000,0.000000,0.000000,2.322153
0.020000,-501.377362,610.477235,888.820000,2.000000,0.000000,0.000000,2.322146
0.020000,-501.404667,610.506466,888.860000,2.000000,0.000000,0.000000,2.322140
0.020000,-501.431971,610.535696,888.900000,2.000000,0.000000,0.000000,2.322133
0.020000,-501.459276,610.564928,888.940000,2.000000,0.000000,0.000000,2.322126
0.020000,-501.486580,610.594159,888.980000,2.000000,0.000000,0.000000,2.322120
0.020000,-501.513884,610.623390,889.020000,2.000000,0.000000,0.000000,2.322113
0.020000,-501.541188,610.652622,889.060000,2.000000,0.000000,0.000000,2.322106
0.020000,-501.568492,610.681854,889.100000,2.000000,0.000000,0.000000,2.322100
0.020000,-501.595796,610.711086,889.140000,2.000000,0.000000,0.000000,2.322093
0.020000,-501.623099,610.740319,889.180000,2.000000,0.000000,0.000000,2.322086
0.020000,-501.650402,610.769551,889.220000,2.000000,0.000000,0.000000,2.322080
0.020000,-501.677705,610.798784,889.260000,2.000000,0.000000,0.000000,2.322073
0.020000,-501.705008,610.828016,889.300000,2.000000,0.000000,0.000000,2.322066
0.020000,-501.732311,610.857249,889.340000,2.000000,0.000000,0.000000,2.322060
0.020000,-501.759613,610.886483,889.380000,2.000000,0.000000,0.000000,2.322053
0.020000,-501.786915,610.915716,889.420000,2.000000,0.000000,0.000000,2.322046
0.020000,-501.814217,610.944949,889.460000,2.000000,0.000000,0.000000,2.322039
0.020000,-501.841519,610.974183,889.500000,2.000000,0.000000,0.000000,2.322033
0.020000,-501.868821,611.003417,889.540000,2.000000,0.000000,0.000000,2.322026
0.020000,-501.896122,611.032651,889.580000,2.000000,0.000000,0.000000,2.322019
0.020000,-501.923423,611.061885,889.620000,2.000000,0.000000,0.000000,2.322013
0.020000,-501.950724,611.091120,889.660000,2.000000,0.000000,0.000000,2.322006
0.020000,-501.978025,611.120355,889.700000,2.000000,0.000000,0.000000,2.321999
0.020000,-502.005326,611.149589,889.740000,2.000000,0.000000,0.000000,2.321992
0.020000,-502.032626,611.178824,889.780000,2.000000,0.000000,0.000000,2.321986
0.020000,-502.059927,611.208060,889.820000,2.000000,0.000000,0.000000,2.321979
0.020000,-502.087227,611.237295,889.860000,2.000000,0.000000,0.000000,2.321972
0.020000,-502.114527,611.266531,889.900000,2.000000,0.000000,0.000000,2.321966
0.020000,-502.141826,611.295766,889.940000,2.000000,0.000000,0.000000,2.321959
0.020000,-502.169126,611.325002,889.980000,2.000000,0.000000,0.000000,2.321952
0.020000,-502.196425,611.354238,890.020000,2.000000,0.000000,0.000000,2.321945
0.020000,-502.223724,611.383475,890.060000,2.000000,0.000000,0.000000,2.321939
0.020000,-502.251023,611.412711,890.100000,2.000000,0.000000,0.000000,2.321932
0.020000,-502.278321,611.441948,890.140000,2.000000,0.000000,0.000000,2.321925
0.020000,-502.305620,611.471185,890.180000,2.000000,0.000000,0.000000,2.321918
0.020000,-502.332918,611.500422,890.220000,2.000000,0.000000,0.000000,2.321912
0.020000,-502.360216,611.529659,890.260000,2.000000,0.000000,0.000000,2.321905
0.020000,-502.387514,611.558896,890.300000,2.000000,0.000000,0.000000,2.321898
0.020000,-502.414812,611.588134,890.340000,2.000000,0.000000,0.000000,2.321891
0.020000,-502.442109,611.617372,890.380000,2.000000,0.000000,0.000000,2.321885
0.020000,-502.469407,611.646610,890.420000,2.000000,0.000000,0.000000,2.321878
0.020000,-502.496704,611.675848,890.460000,2.000000,0.000000,0.000000,2.321871
0.020000,-502.524001,611.705086,890.500000,2.000000,0.000000,0.000000,2.321864
0.020000,-502.551297,611.734325,890.540000,2.000000,0.000000,0.000000,2.321858
0.020000,-502.578594,611.763563,890.580000,2.000000,0.000000,0.000000,2.321851
0.020000,-502.605890,611.792802,890.620000,2.000000,0.000000,0.000000,2.321844
0.020000,-502.633186,611.822041,890.660000,2.000000,0.000000,0.000000,2.321837
0.020000,-502.660482,611.851281,890.700000,2.000000,0.000000,0.000000,2.321830
0.020000,-502.687778,611.880520,890.740000,2.000000,0.000000,0.000000,2.321824
0.020000,-502.715073,611.909760,890.780000,2.000000,0.000000,0.000000,2.321817
0.020000,-502.742369,611.938999,890.820000,2.000000,0.000000,0.000000,2.321810
0.020000,-502.769664,611.968239,890.860000,2.000000,0.000000,0.000000,2.321803
0.020000,-502.796959,611.997480,890.900000,2.000000,0.000000,0.000000,2.321797
0.020000,-502.824253,612.026720,890.940000,2.000000,0.000000,0.000000,2.321790
0.020000,-502.851548,612.055960,890.980000,2.000000,0.000000,0.000000,2.321783
0.020000,-502.878842,612.085201,891.020000,2.000000,0.000000,0.000000,2.321776
0.020000,-502.906136,612.114442,891.060000,2.000000,0.000000,0.000000,2.321769
0.020000,-502.933430,612.143683,891.100000,2.000000,0.000000,0.000000,2.321763
0.020000,-502.960724,612.172925,891.140000,2.000000,0.000000,0.000000,2.321756
0.020000,-502.988017,612.202166,891.180000,2.000000,0.000000,0.000000,2.321749
0.020000,-503.015311,612.231408,891.220000,2.000000,0.000000,0.000000,2.321742
0.020000,-503.042604,612.260650,891.260000,2.000000,0.000000,0.000000,2.321735
0.020000,-503.069897,612.289892,891.300000,2.000000,0.000000,0.000000,2.321729
0.020000,-503.097190,612.319134,891.340000,2.000000,0.000000,0.000000,2.321722
0.020000,-503.124482,612.348376,891.380000,2.000000,0.000000,0.000000,2.321715
0.020000,-503.151774,612.377619,891.420000,2.000000,0.000000,0.000000,2.321708
0.020000,-503.179066,612.406862,891.460000,2.000000,0.000000,0.000000,2.321701
0.020000,-503.206358,612.436104,891.500000,2.000000,0.000000,0.000000,2.321694
0.020000,-503.233650,612.465348,891.540000,2.000000,0.000000,0.000000,2.321688
0.020000,-503.260942,612.494591,891.580000,2.000000,0.000000,0.000000,2.321681
0.020000,-503.288233,612.523834,891.620000,2.000000,0.000000,0.000000,2.321674
0.020000,-503.315524,612.553078,891.660000,2.000000,0.000000,0.000000,2.321667
0.020000,-503.342815,612.582322,891.700000,2.000000,0.000000,0.000000,2.321660
0.020000,-503.370106,612.611566,891.740000,2.000000,0.000000,0.000000,2.321654
0.020000,-503.397396,612.640810,891.780000,2.000000,0.000000,0.000000,2.321647
0.020000,-503.424687,612.670055,891.820000,2.000000,0.000000,0.000000,2.321640
0.020000,-503.451977,612.699300,891.860000,2.000000,0.000000,0.000000,2.321633
0.020000,-503.479267,612.728544,891.900000,2.000000,0.000000,0.000000,2.321626
0.020000,-503.506556,612.757789,891.940000,2.000000,0.000000,0.000000,2.321619
0.020000,-503.533846,612.787035,891.980000,2.000000,0.000000,0.000000,2.321612
0.020000,-503.561135,612.816280,892.020000,2.000000,0.000000,0.000000,2.321606
0.020000,-503.588424,612.845526,892.060000,2.000000,0.000000,0.000000,2.321599
0.020000,-503.615713,612.874771,892.100000,2.000000,0.000000,0.000000,2.321592
0.020000,-503.643002,612.904017,892.140000,2.000000,0.000000,0.000000,2.321585
0.020000,-503.670291,612.933263,892.180000,2.000000,0.000000,0.000000,2.321578
0.020000,-503.697579,612.962510,892.220000,2.000000,0.000000,0.000000,2.321571
0.020000,-503.724867,612.991756,892.260000,2.000000,0.000000,0.000000,2.321564
0.020000,-503.752155,613.021003,892.300000,2.000000,0.000000,0.000000,2.321558
0.020000,-503.779443,613.050250,892.340000,2.000000,0.000000,0.000000,2.321551
0.020000,-503.806730,613.079497,892.380000,2.000000,0.000000,0.000000,2.321544
0.020000,-503.834017,613.108744,892.420000,2.000000,0.000000,0.000000,2.321537
0.020000,-503.861305,613.137992,892.460000,2.000000,0.000000,0.000000,2.321530
0.020000,-503.888592,613.167239,892.500000,2.000000,0.000000,0.000000,2.321523
0.020000,-503.915878,613.196487,892.540000,2.000000,0.000000,0.000000,2.321516
0.020000,-503.943165,613.225735,892.580000,2.000000,0.000000,0.000000,2.321509
0.020000,-503.970451,613.254983,892.620000,2.000000,0.000000,0.000000,2.321503
0.020000,-503.997737,613.284232,892.660000,2.000000,0.000000,0.000000,2.321496
0.020000,-504.025023,613.313480,892.700000,2.000000,0.000000,0.000000,2.321489
0.020000,-504.052309,613.342729,892.740000,2.000000,0.000000,0.000000,2.321482
0.020000,-504.079594,613.371978,892.780000,2.000000,0.000000,0.000000,2.321475
0.020000,-504.106880,613.401227,892.820000,2.000000,0.000000,0.000000,2.321468
0.020000,-504.134165,613.430476,892.860000,2.000000,0.000000,0.000000,2.321461
0.020000,-504.161450,613.459726,892.900000,2.000000,0.000000,0.000000,2.321454
0.020000,-504.188734,613.488976,892.940000,2.000000,0.000000,0.000000,2.321447
0.020000,-504.216019,613.518225,892.980000,2.000000,0.000000,0.000000,2.321441
0.020000,-504.243303,613.547476,893.020000,2.000000,0.000000,0.000000,2.321434
0.020000,-504.270587,613.576726,893.060000,2.000000,0.000000,0.000000,2.321427
0.020000,-504.297871,613.605976,893.100000,2.000000,0.000000,0.000000,2.321420
0.020000,-504.325155,613.635227,893.140000,2.000000,0.000000,0.000000,2.321413
0.020000,-504.352438,613.664478,893.180000,2.000000,0.000000,0.000000,2.321406
0.020000,-504.379722,613.693729,893.220000,2.000000,0.000000,0.000000,2.321399
0.020000,-504.407005,613.722980,893.260000,2.000000,0.000000,0.000000,2.321392
0.020000,-504.434287,613.752231,893.300000,2.000000,0.000000,0.000000,2.321385
0.020000,-504.461570,613.781483,893.340000,2.000000,0.000000,0.000000,2.321378
0.020000,-504.488853,613.810735,893.380000,2.000000,0.000000,0.000000,2.321371
0.020000,-504.516135,613.839987,893.420000,2.000000,0.000000,0.000000,2.321364
0.020000,-504.543417,613.869239,893.460000,2.000000,0.000000,0.000000,2.321358
0.020000,-504.570699,613.898491,893.500000,2.000000,0.000000,0.000000,2.321351
0.020000,-504.597981,613.927744,893.540000,2.000000,0.000000,0.000000,2.321344
0.020000,-504.625262,613.956996,893.580000,2.000000,0.000000,0.000000,2.321337
0.020000,-504.652543,613.986249,893.620000,2.000000,0.000000,0.000000,2.321330
0.020000,-504.679824,614.015502,893.660000,2.000000,0.000000,0.000000,2.321323
0.020000,-504.707105,614.044756,893.700000,2.000000,0.000000,0.000000,2.321316
0.020000,-504.734386,614.074009,893.740000,2.000000,0.000000,0.000000,2.321309
0.020000,-504.761666,614.103263,893.780000,2.000000,0.000000,0.000000,2.321302
0.020000,-504.788947,614.132517,893.820000,2.000000,0.000000,0.000000,2.321295
0.020000,-504.816227,614.161771,893.860000,2.000000,0.000000,0.000000,2.321288
0.020000,-504.843507,614.191025,893.900000,2.000000,0.000000,0.000000,2.321281
0.020000,-504.870786,614.220279,893.940000,2.000000,0.000000,0.000000,2.321274
0.020000,-504.898066,614.249534,893.980000,2.000000,0.000000,0.000000,2.321267
0.020000,-504.925345,614.278789,894.020000,2.000000,0.000000,0.000000,2.321260
0.020000,-504.952624,614.308044,894.060000,2.000000,0.000000,0.000000,2.321253
0.020000,-504.979903,614.337299,894.100000,2.000000,0.000000,0.000000,2.321246
0.020000,-505.007181,614.366554,894.140000,2.000000,0.000000,0.000000,2.321239
0.020000,-505.034460,614.395810,894.180000,2.000000,0.000000,0.000000,2.321232
0.020000,-505.061738,614.425066,894.220000,2.000000,0.000000,0.000000,2.321225
0.020000,-505.089016,614.454322,894.260000,2.000000,0.000000,0.000000,2.321218
0.020000,-505.116294,614.483578,894.300000,2.000000,0.000000,0.000000,2.321211
0.020000,-505.143571,614.512834,894.340000,2.000000,0.000000,0.000000,2.321204
0.020000,-505.170849,614.542091,894.380000,2.000000,0.000000,0.000000,2.321197
0.020000,-505.198126,614.571347,894.420000,2.000000,0.000000,0.000000,2.321191
0.020000,-505.225403,614.600604,894.460000,2.000000,0.000000,0.000000,2.321184
0.020000,-505.252680,614.629861,894.500000,2.000000,0.000000,0.000000,2.321177
0.020000,-505.279956,614.659119,894.540000,2.000000,0.000000,0.000000,2.321170
0.020000,-505.307232,614.688376,894.580000,2.000000,0.000000,0.000000,2.321163
0.020000,-505.334509,614.717634,894.620000,2.000000,0.000000,0.000000,2.321156
0.020000,-505.361785,614.746892,894.660000,2.000000,0.000000,0.000000,2.321149
0.020000,-505.389060,614.776150,894.700000,2.000000,0.000000,0.000000,2.321142
0.020000,-505.416336,614.805408,894.740000,2.000000,0.000000,0.000000,2.321135
0.020000,-505.443611,614.834666,894.780000,2.000000,0.000000,0.000000,2.321128
0.020000,-505.470886,614.863925,894.820000,2.000000,0.000000,0.000000,2.321121
0.020000,-505.498161,614.893184,894.860000,2.000000,0.000000,0.000000,2.321113
0.020000,-505.525436,614.922443,894.900000,2.000000,0.000000,0.000000,2.321106
0.020000,-505.552711,614.951702,894.940000,2.000000,0.000000,0.000000,2.321099
0.020000,-505.579985,614.980961,894.980000,2.000000,0.000000,0.000000,2.321092
